,COPOD
OBSEA/2021-10-08.out,0.971433962264151
OBSEA/2021-10-09.out,0.557777900216559
OBSEA/2021-10-10.out,0.9529595687331537
OBSEA/2021-10-11.out,0.9866132075471699
OBSEA/2021-10-12.out,0.9875202156334232
OBSEA/2021-10-13.out,0.985699460916442
OBSEA/2021-10-14.out,0.9864541778975742
OBSEA/2021-10-15.out,0.9060970350404313
OBSEA/2021-10-16.out,0.9867169811320755
OBSEA/2021-10-17.out,0.9882264150943396
OBSEA/2021-10-18.out,0.9781024258760108
OBSEA/2021-10-19.out,0.7418854447439353
OBSEA/2021-10-20.out,0.7290781671159029
OBSEA/2021-10-21.out,0.9743153638814016
OBSEA/2021-10-22.out,0.6597479784366577
OBSEA/2021-10-23.out,0.9470040431266845
OBSEA/2021-10-24.out,0.9368315363881402
OBSEA/2021-10-25.out,0.9771280323450134
OBSEA/2021-10-28.out,0.946621293800539
OBSEA/2021-10-29.out,0.8376388140161726
OBSEA/2021-10-30.out,0.7315835579514824
OBSEA/2021-10-31.out,0.9049514824797843
OBSEA/2021-11-01.out,0.8347142857142857
OBSEA/2021-11-02.out,0.802722371967655
OBSEA/2021-11-03.out,0.7570296495956874
OBSEA/2021-11-04.out,0.896455525606469
OBSEA/2021-11-05.out,0.7357021563342317
OBSEA/2021-11-06.out,0.8175080862533693
OBSEA/2021-11-07.out,0.8662762803234502
OBSEA/2021-11-08.out,0.7510822102425875
OBSEA/2021-11-09.out,0.930900269541779
OBSEA/2021-11-10.out,0.8455956873315364
OBSEA/2021-11-11.out,0.9607587601078167
OBSEA/2021-11-12.out,0.9276132075471698
OBSEA/2021-11-15.out,0.04224617315247872
OBSEA/2021-11-16.out,0.9576644204851752
OBSEA/2021-11-17.out,0.768156334231806
OBSEA/2021-11-18.out,0.9816024258760108
OBSEA/2021-11-19.out,0.7099730458221024
OBSEA/2021-11-20.out,0.8317102425876012
OBSEA/2021-11-21.out,0.9096024258760108
OBSEA/2021-11-22.out,0.7556469002695418
OBSEA/2021-11-23.out,0.844855795148248
OBSEA/2021-11-24.out,0.7116657681940701
OBSEA/2021-11-25.out,0.7133625336927224
OBSEA/2021-11-26.out,0.7317048517520216
OBSEA/2021-11-27.out,0.8160700808625337
OBSEA/2021-11-28.out,0.8867398921832885
OBSEA/2021-11-29.out,0.8844097035040431
OBSEA/2021-11-30.out,0.9328867924528301
OBSEA/2021-12-01.out,0.9794973045822103
OBSEA/2021-12-02.out,0.6834622641509435
OBSEA/2021-12-03.out,0.881933962264151
OBSEA/2021-12-04.out,0.9185161725067384
OBSEA/2021-12-05.out,0.9372574123989218
OBSEA/2021-12-06.out,0.8167830188679245
OBSEA/2021-12-07.out,0.816144204851752
OBSEA/2021-12-08.out,0.9688989218328841
OBSEA/2021-12-09.out,0.9511711590296497
OBSEA/2021-12-10.out,0.9754366576819407
OBSEA/2021-12-11.out,0.8699393530997304
OBSEA/2021-12-12.out,0.9774070080862535
OBSEA/2021-12-13.out,0.6682075471698113
OBSEA/2021-12-14.out,0.9554757412398922
OBSEA/2021-12-15.out,0.9190431266846362
OBSEA/2021-12-16.out,0.9524150943396227
OBSEA/2021-12-17.out,0.6878113207547171
OBSEA/2021-12-18.out,0.9432021563342319
OBSEA/2021-12-19.out,0.17078796444584815
OBSEA/2021-12-20.out,0.678677897574124
OBSEA/2021-12-21.out,0.9310700808625337
OBSEA/2021-12-22.out,0.9709258760107816
OBSEA/2021-12-23.out,0.9370943396226415
OBSEA/2021-12-24.out,0.09483827493261456
OBSEA/2021-12-25.out,0.053408355795148243
OBSEA/2021-12-26.out,0.19506873315363882
OBSEA/2021-12-27.out,0.034086253369272235
OBSEA/2021-12-28.out,0.1284177897574124
OBSEA/2021-12-29.out,0.04937870619946092
OBSEA/2021-12-30.out,0.08897169811320754
OBSEA/2021-12-31.out,0.24455525606469
OBSEA/2022-01-02.out,0.891512129380054
OBSEA/2022-01-03.out,0.9212735849056602
OBSEA/2022-01-04.out,0.8882951482479784
OBSEA/2022-01-05.out,0.7351415094339623
OBSEA/2022-01-06.out,0.9758113207547169
OBSEA/2022-01-07.out,0.8010431266846361
OBSEA/2022-01-08.out,0.8228247978436658
OBSEA/2022-01-09.out,0.8677762803234501
OBSEA/2022-01-10.out,0.9781738544474393
OBSEA/2022-01-11.out,0.9671078167115903
OBSEA/2022-01-12.out,0.8819353099730458
OBSEA/2022-01-13.out,0.9220795148247978
OBSEA/2022-01-14.out,0.742487870619946
OBSEA/2022-01-15.out,0.8995566037735849
OBSEA/2022-01-16.out,0.9246590296495957
OBSEA/2022-01-17.out,0.9134851752021563
OBSEA/2022-01-18.out,0.9670269541778975
OBSEA/2022-01-19.out,0.9802708894878706
OBSEA/2022-01-20.out,0.970677897574124
OBSEA/2022-01-21.out,0.7319932614555255
OBSEA/2022-01-22.out,0.9178342318059299
OBSEA/2022-01-23.out,0.765599730458221
OBSEA/2022-01-24.out,0.9633814016172507
OBSEA/2022-01-25.out,0.7719433962264151
OBSEA/2022-01-26.out,0.9326590296495957
OBSEA/2022-01-27.out,0.9741428571428571
OBSEA/2022-01-28.out,0.663611859838275
OBSEA/2022-01-29.out,0.8716091644204852
OBSEA/2022-01-30.out,0.8056859838274932
OBSEA/2022-01-31.out,0.8995053908355796
OBSEA/2022-02-01.out,0.918622641509434
OBSEA/2022-02-02.out,0.9458490566037735
OBSEA/2022-02-03.out,0.9912156334231806
OBSEA/2022-02-04.out,0.8746226415094339
OBSEA/2022-02-05.out,0.9770404312668464
OBSEA/2022-02-06.out,0.97861051212938
OBSEA/2022-02-07.out,0.8723975741239892
OBSEA/2022-02-08.out,0.8451388140161725
OBSEA/2022-02-09.out,0.9580161725067385
OBSEA/2022-02-10.out,0.739943396226415
OBSEA/2022-02-11.out,0.9887654986522911
OBSEA/2022-02-12.out,0.9241873315363881
OBSEA/2022-02-13.out,0.8144487870619946
OBSEA/2022-02-14.out,0.7645700808625338
OBSEA/2022-02-15.out,0.7851711590296496
OBSEA/2022-02-16.out,0.994222371967655
OBSEA/2022-02-17.out,0.8540714285714286
OBSEA/2022-02-18.out,0.7491940700808625
OBSEA/2022-02-19.out,0.8962924528301888
OBSEA/2022-02-20.out,0.937477088948787
OBSEA/2022-02-21.out,0.861309973045822
OBSEA/2022-02-22.out,0.9132385444743935
OBSEA/2022-02-23.out,0.9871064690026954
OBSEA/2022-02-24.out,0.7643625336927223
OBSEA/2022-02-25.out,0.7845512129380053
OBSEA/2022-02-26.out,0.9172830188679245
OBSEA/2022-02-27.out,0.9064029649595687
OBSEA/2022-03-01.out,0.7263045822102426
OBSEA/2022-03-02.out,0.8825485175202157
OBSEA/2022-03-03.out,0.9301401617250674
OBSEA/2022-03-04.out,0.9728787061994609
OBSEA/2022-03-05.out,0.9223854447439352
OBSEA/2022-03-06.out,0.7869595687331536
OBSEA/2022-03-07.out,0.8130026954177897
OBSEA/2022-03-08.out,0.886777628032345
OBSEA/2022-03-09.out,0.968122641509434
OBSEA/2022-03-10.out,0.9474299191374663
OBSEA/2022-03-11.out,0.796433962264151
OBSEA/2022-03-12.out,0.8652681940700809
OBSEA/2022-03-13.out,0.8680067385444744
OBSEA/2022-03-14.out,0.09943265468178242
OBSEA/2022-03-15.out,0.774111859838275
OBSEA/2022-03-16.out,0.8769865229110512
OBSEA/2022-03-17.out,0.8399016172506738
OBSEA/2022-03-18.out,0.8465902964959569
OBSEA/2022-03-19.out,0.9112371967654986
OBSEA/2022-03-20.out,0.9016078167115903
OBSEA/2022-03-21.out,0.8576765498652291
OBSEA/2022-03-22.out,0.6645323450134771
OBSEA/2022-03-23.out,0.876266846361186
OBSEA/2022-03-24.out,0.7453436657681941
OBSEA/2022-03-25.out,0.9575849056603774
OBSEA/2022-03-26.out,0.688466307277628
OBSEA/2022-03-27.out,0.8649016172506738
OBSEA/2022-03-28.out,0.946800539083558
OBSEA/2022-03-29.out,0.8492412398921834
OBSEA/2022-03-30.out,0.8523787061994609
OBSEA/2022-03-31.out,0.7297210242587602
OBSEA/2022-04-01.out,0.9311482479784366
OBSEA/2022-04-02.out,0.9329191374663074
OBSEA/2022-04-03.out,0.9575943396226415
OBSEA/2022-04-04.out,0.9296981132075471
OBSEA/2022-04-05.out,0.9535202156334232
OBSEA/2022-04-06.out,0.9161253369272238
OBSEA/2022-04-07.out,0.9789097035040432
OBSEA/2022-04-08.out,0.659956873315364
OBSEA/2022-04-09.out,0.9691886792452831
OBSEA/2022-04-10.out,0.9405404312668463
OBSEA/2022-04-11.out,0.7720431266846361
OBSEA/2022-04-12.out,0.771323450134771
OBSEA/2022-04-13.out,0.9063315363881402
OBSEA/2022-04-15.out,0.8444177897574123
OBSEA/2022-04-16.out,0.7679609164420486
OBSEA/2022-04-17.out,0.8731469002695418
OBSEA/2022-04-18.out,0.9263140161725067
OBSEA/2022-04-20.out,0.9602277628032345
OBSEA/2022-04-21.out,0.9718975741239892
OBSEA/2022-04-22.out,0.8730633423180593
OBSEA/2022-04-23.out,0.8511469002695418
OBSEA/2022-04-24.out,0.9285983827493263
OBSEA/2022-04-25.out,0.9875431266846362
OBSEA/2022-04-26.out,0.9110188679245284
OBSEA/2022-04-27.out,0.8555080862533693
OBSEA/2022-04-28.out,0.9107304582210243
OBSEA/2022-04-29.out,0.983644204851752
OBSEA/2022-04-30.out,0.9771886792452831
OBSEA/2022-05-01.out,0.9561388140161725
OBSEA/2022-05-02.out,0.6632075471698112
OBSEA/2022-05-03.out,0.9877439353099731
OBSEA/2022-05-04.out,0.8250390835579515
OBSEA/2022-05-05.out,0.9233935309973047
OBSEA/2022-05-06.out,0.9445269541778976
OBSEA/2022-05-07.out,0.9010795148247978
OBSEA/2022-05-08.out,0.8391010781671159
OBSEA/2022-05-09.out,0.9820471698113208
OBSEA/2022-05-10.out,0.8581684636118598
OBSEA/2022-05-11.out,0.9894029649595687
OBSEA/2022-05-12.out,0.9045741239892183
OBSEA/2022-05-13.out,0.9675458221024259
OBSEA/2022-05-14.out,0.8982870619946092
OBSEA/2022-05-15.out,0.6793113207547169
OBSEA/2022-05-16.out,0.8830741239892184
OBSEA/2022-05-17.out,0.9137398921832883
OBSEA/2022-05-18.out,0.9065256064690027
OBSEA/2022-05-19.out,0.928743935309973
OBSEA/2022-05-21.out,0.8555970350404313
OBSEA/2022-05-22.out,0.9150929919137466
OBSEA/2022-05-23.out,0.9231657681940701
OBSEA/2022-05-27.out,0.7644285714285716
OBSEA/2022-05-28.out,0.798345013477089
OBSEA/2022-05-29.out,0.828188679245283
OBSEA/2022-05-30.out,0.9470795148247979
OBSEA/2022-05-31.out,0.9689622641509433
OBSEA/2022-06-01.out,0.7546253369272238
OBSEA/2022-06-02.out,0.5745883805349321
OBSEA/2022-06-03.out,0.942289757412399
OBSEA/2022-06-04.out,0.9541361185983828
OBSEA/2022-06-05.out,0.7282706995883027
OBSEA/2022-06-30.out,0.046900505484328905
OBSEA/2022-07-01.out,0.03827542671337128
OBSEA/2022-07-02.out,0.8895525606469002
OBSEA/2022-07-04.out,0.28341933933285657
OBSEA/2022-07-05.out,0.1630600802034326
OBSEA/2022-07-06.out,0.7974797843665768
OBSEA/2022-07-07.out,0.027627206247291067
OBSEA/2022-07-08.out,0.315383845601489
OBSEA/2022-07-09.out,0.9742304582210243
OBSEA/2022-07-10.out,0.01019293384404447
OBSEA/2022-07-11.out,0.9418463611859839
OBSEA/2022-07-13.out,0.6663935309973047
OBSEA/2022-07-14.out,0.9406388140161726
OBSEA/2022-07-15.out,0.02148174206987232
OBSEA/2022-07-22.out,0.2411570112111197
OBSEA/2022-07-23.out,0.9605121293800539
OBSEA/2022-07-24.out,0.8854865229110512
OBSEA/2022-07-25.out,0.4326172806825091
OBSEA/2022-07-26.out,0.9093207547169811
OBSEA/2022-07-27.out,0.9668490566037735
OBSEA/2022-07-28.out,0.4963860403630276
OBSEA/2022-07-29.out,0.0013054830287206266
OBSEA/2022-07-30.out,0.9175754716981133
OBSEA/2022-07-31.out,0.9315026954177897
OBSEA/2022-08-01.out,0.8985498652291105
OBSEA/2022-08-02.out,0.9507061994609164
OBSEA/2022-08-03.out,0.13737090107159805
OBSEA/2022-08-04.out,0.9478948787061995
OBSEA/2022-08-05.out,0.443736499664407
OBSEA/2022-08-06.out,0.16832723788605944
OBSEA/2022-08-07.out,0.1474798997890141
OBSEA/2022-08-09.out,0.25643403331989156
OBSEA/2022-08-10.out,0.12224322885089331
OBSEA/2022-08-11.out,0.7745673854447439
OBSEA/2022-08-12.out,0.4055497596518524
OBSEA/2022-08-13.out,0.9724865229110512
OBSEA/2022-08-14.out,0.8827210242587601
OBSEA/2022-08-15.out,0.9476091644204852
OBSEA/2022-08-16.out,0.9688261455525606
OBSEA/2022-08-17.out,0.05941447067613187
OBSEA/2022-08-19.out,0.725233153638814
OBSEA/2022-08-20.out,0.9591805929919137
OBSEA/2022-08-21.out,0.9759959568733154
OBSEA/2022-08-22.out,0.9159703504043126
OBSEA/2022-08-23.out,0.9666657681940701
OBSEA/2022-08-25.out,0.9733638814016172
OBSEA/2022-08-26.out,0.8713571428571429
OBSEA/2022-08-27.out,0.9593274932614555
OBSEA/2022-08-28.out,0.7509097035040432
OBSEA/2022-08-29.out,0.7663814016172508
OBSEA/2022-08-30.out,0.9624905660377358
OBSEA/2022-08-31.out,0.951411051212938
OBSEA/2022-09-01.out,0.3839063971403377
OBSEA/2022-09-02.out,0.9388113207547171
OBSEA/2022-09-03.out,0.4976432358303633
OBSEA/2022-09-04.out,0.9579043126684637
OBSEA/2022-09-05.out,0.9499460916442048
OBSEA/2022-09-06.out,0.018058663016940396
OBSEA/2022-09-07.out,0.9110417789757412
OBSEA/2022-09-08.out,0.8064827004012284
OBSEA/2022-09-09.out,0.7778245811312618
OBSEA/2022-09-10.out,0.9913800539083557
OBSEA/2022-09-12.out,0.020271292461580832
OBSEA/2022-09-13.out,0.9263167115902966
OBSEA/2022-09-14.out,0.8861388140161726
OBSEA/2022-09-15.out,0.7913140161725067
OBSEA/2022-09-16.out,0.9239865229110512
OBSEA/2022-09-17.out,0.9673504043126685
OBSEA/2022-09-18.out,0.9683625336927223
OBSEA/2022-09-19.out,0.07628664150844784
OBSEA/2022-09-20.out,0.9486415094339623
OBSEA/2022-09-21.out,0.9675202156334232
OBSEA/2022-09-22.out,0.9629595687331537
OBSEA/2022-09-23.out,0.7365186824592128
OBSEA/2022-09-24.out,0.9719312668463611
OBSEA/2022-09-25.out,0.9472466307277627
OBSEA/2022-09-26.out,0.7851940700808625
OBSEA/2022-09-27.out,0.9843800539083558
OBSEA/2022-09-28.out,0.7289797843665768
OBSEA/2022-09-29.out,0.9917250673854447
OBSEA/2022-09-30.out,0.12845048014791602
OBSEA/2022-10-01.out,0.9452574123989218
OBSEA/2022-10-05.out,0.05440558058245778
OBSEA/2022-10-06.out,0.6969141989688523
OBSEA/2022-10-07.out,0.7519541778975741
OBSEA/2022-10-08.out,0.9839353099730458
OBSEA/2022-10-09.out,0.9092412398921833
OBSEA/2022-10-10.out,0.9709231805929919
OBSEA/2022-10-11.out,0.9509905660377358
OBSEA/2022-10-12.out,0.7724097035040431
OBSEA/2022-10-13.out,0.8939919137466307
OBSEA/2022-10-15.out,0.28426332571939983
OBSEA/2022-10-16.out,0.013783671646128138
OBSEA/2022-10-17.out,0.09422022575965111
OBSEA/2022-10-19.out,0.9702533692722373
OBSEA/2022-12-15.out,0.9069797843665769
OBSEA/2022-12-16.out,0.9558625336927223
OBSEA/2022-12-17.out,0.9439083557951483
OBSEA/2022-12-18.out,0.9657129380053908
OBSEA/2022-12-19.out,0.6850188679245283
OBSEA/2022-12-20.out,0.7506967654986522
OBSEA/2022-12-21.out,0.9699824797843666
OBSEA/2022-12-22.out,0.9558167115902966
OBSEA/2022-12-23.out,0.9809393530997303
OBSEA/2022-12-24.out,0.9444016172506738
OBSEA/2022-12-25.out,0.9395997304582211
OBSEA/2022-12-26.out,0.9235080862533692
OBSEA/2022-12-27.out,0.8920148247978437
OBSEA/2022-12-28.out,0.9491172506738544
OBSEA/2022-12-29.out,0.9260404312668463
OBSEA/2022-12-30.out,0.7766078167115904
OBSEA/2022-12-31.out,0.9018571428571429
OBSEA/2023-01-04.out,0.7585242587601079
OBSEA/2023-01-05.out,0.8999164420485175
OBSEA/2023-01-12.out,0.15211320754716978
OBSEA/2023-01-16.out,0.7735417789757414
OBSEA/2023-01-18.out,0.7369258760107817
OBSEA/2023-01-19.out,0.8803921832884097
OBSEA/2023-01-22.out,0.8315309973045822
OBSEA/2023-01-24.out,0.9865646900269541
OBSEA/2023-01-25.out,0.9310323450134771
OBSEA/2023-01-26.out,0.9447452830188678
OBSEA/2023-01-27.out,0.9830256064690027
OBSEA/2023-01-28.out,0.7714905660377358
OBSEA/2023-01-29.out,0.835933962264151
OBSEA/2023-01-30.out,0.9064083557951483
OBSEA/2023-02-01.out,0.923256064690027
OBSEA/2023-02-02.out,0.9942385444743935
OBSEA/2023-02-04.out,0.9625377358490567
OBSEA/2023-02-06.out,0.6603342475066091
OBSEA/2023-02-09.out,0.931088948787062
OBSEA/2023-02-14.out,0.907044474393531
OBSEA/2023-02-15.out,0.7756522911051213
OBSEA/2023-02-17.out,0.96944474393531
OBSEA/2023-02-21.out,0.983933962264151
OBSEA/2023-02-22.out,0.8085161725067385
OBSEA/2023-02-23.out,0.7633018867924528
OBSEA/2023-02-24.out,0.7426832884097035
OBSEA/2023-02-25.out,0.9267142857142858
OBSEA/2023-02-26.out,0.8939460916442049
OBSEA/2023-02-28.out,0.9300431266846362
OBSEA/2023-03-08.out,0.9786064690026953
OBSEA/2023-03-12.out,0.9025714285714287
OBSEA/2023-03-16.out,0.8761037735849057
OBSEA/2023-03-17.out,0.7305
OBSEA/2023-03-18.out,0.8566145552560647
OBSEA/2023-03-23.out,0.9455067385444744
OBSEA/2023-03-28.out,0.9917479784366577
OBSEA/2023-03-29.out,0.9869784366576821
OBSEA/2023-03-30.out,0.9757156334231807
OBSEA/2023-04-02.out,0.9147749326145552
OBSEA/2023-04-03.out,0.9201293800539083
OBSEA/2023-04-04.out,0.7645983827493262
OBSEA/2023-04-11.out,0.7783396226415096
OBSEA/2023-04-12.out,0.8982183288409703
OBSEA/2023-04-13.out,0.9023180592991914
OBSEA/2023-04-14.out,0.8820026954177898
OBSEA/2023-04-15.out,0.7794083557951483
OBSEA/2023-04-19.out,0.9557129380053908
OBSEA/2023-04-21.out,0.9826630727762804
OBSEA/2023-04-22.out,0.9512547169811321
OBSEA/2023-04-24.out,0.901421832884097
OBSEA/2023-04-25.out,0.7829757412398921
OBSEA/2023-04-26.out,0.1174973538602383
OBSEA/2023-04-28.out,0.8482601078167116
OBSEA/2023-05-02.out,0.8949380053908356
OBSEA/2023-05-03.out,0.7473773584905661
OBSEA/2023-05-07.out,0.8423935309973046
OBSEA/2023-05-09.out,0.7767008086253369
OBSEA/2023-05-10.out,0.798021563342318
OBSEA/2023-05-13.out,0.9403530997304582
OBSEA/2023-05-18.out,0.08930053908355796
OBSEA/2023-05-21.out,0.8854811643817344
OBSEA/2023-05-23.out,0.0333937565628887
